sentiment_score,satisfaction,start_location_encoded,end_location_encoded,verified_encoded,traveller_type_Business,traveller_type_Couple Leisure,traveller_type_Family Leisure,traveller_type_Solo Leisure,class_Business Class,class_Economy Class,class_First Class,class_Premium Economy
-0.9577,0,0.39558232931726905,0.6666666666666666,1,0,0,0,1,0,0,0,1
0.9655,1,0.5,0.3333333333333333,1,0,1,0,0,0,1,0,0
-0.3919,0,0.0,0.3553299492385787,1,0,1,0,0,0,1,0,0
-0.8172,0,0.21428571428571427,0.5,1,0,1,0,0,0,1,0,0
0.1596,1,0.4444444444444444,0.4666666666666667,1,0,0,0,1,0,1,0,0
-0.3412,0,0.5223367697594502,0.3333333333333333,1,0,0,0,1,0,1,0,0
0.8225,1,0.5223367697594502,0.5,1,0,0,0,1,1,0,0,0
-0.9604,0,0.23809523809523808,0.3,1,0,1,0,0,0,1,0,0
-0.7297,0,0.24,0.29411764705882354,1,1,0,0,0,1,0,0,0
0.6859,1,0.44878048780487806,1.0,1,0,0,0,1,1,0,0,0
-0.9167,0,0.44878048780487806,0.0,1,1,0,0,0,1,0,0,0
-0.3818,0,0.6,0.4668192219679634,1,0,0,0,1,0,1,0,0
-0.09,1,0.5223367697594502,0.35,1,0,0,0,1,0,1,0,0
-0.9568,1,0.5223367697594502,0.29411764705882354,1,0,1,0,0,1,0,0,0
-0.851,0,0.39558232931726905,0.25,1,0,0,0,1,0,1,0,0
0.8896,0,0.4444444444444444,0.3553299492385787,1,0,0,0,1,1,0,0,0
0.9553,1,0.39558232931726905,0.4117647058823529,1,0,1,0,0,1,0,0,0
0.9863,1,0.44878048780487806,0.5,1,0,0,0,1,1,0,0,0
0.9919,1,1.0,0.4668192219679634,1,0,0,0,1,1,0,0,0
-0.9637,0,0.4666666666666667,0.3553299492385787,1,1,0,0,0,1,0,0,0
-0.7397,1,0.39558232931726905,1.0,1,1,0,0,0,0,1,0,0
-0.9326,0,0.23809523809523808,0.3553299492385787,1,0,0,1,0,0,1,0,0
0.8412,1,0.21428571428571427,0.16666666666666666,1,0,0,0,1,0,1,0,0
0.9767,1,0.3333333333333333,0.38461538461538464,1,0,1,0,0,0,1,0,0
0.971,0,0.39558232931726905,0.4666666666666667,1,0,1,0,0,0,1,0,0
0.9905,1,0.3,0.4668192219679634,1,0,0,0,1,0,0,1,0
0.9872,1,0.6470588235294118,0.3553299492385787,1,0,1,0,0,0,0,1,0
-0.5952,0,0.09090909090909091,0.3,1,0,0,0,1,0,1,0,0
-0.9676,0,0.39558232931726905,0.2857142857142857,1,1,0,0,0,1,0,0,0
0.9335,0,0.3125,0.3553299492385787,1,0,0,0,1,0,1,0,0
0.9456,1,0.39558232931726905,0.56,1,0,0,0,1,0,1,0,0
-0.9155,0,0.44878048780487806,0.0,1,1,0,0,0,1,0,0,0
0.1027,0,0.39558232931726905,0.5714285714285714,1,0,0,0,1,1,0,0,0
-0.9533,0,0.39558232931726905,0.4666666666666667,1,0,0,0,1,0,0,0,1
0.9544,1,0.5384615384615384,0.3553299492385787,1,0,0,1,0,0,0,1,0
-0.0422,0,0.2222222222222222,0.4668192219679634,1,0,1,0,0,1,0,0,0
-0.8024,0,0.39558232931726905,0.4,1,0,1,0,0,0,1,0,0
-0.4019,1,0.23809523809523808,0.3553299492385787,1,0,0,1,0,0,1,0,0
-0.9493,0,0.4,0.3333333333333333,1,0,0,1,0,1,0,0,0
0.9127,1,0.39558232931726905,0.5,1,0,0,0,1,0,0,0,1
-0.9874,0,0.39558232931726905,0.16666666666666666,1,0,0,0,1,0,1,0,0
-0.8565,0,0.39558232931726905,0.75,1,0,0,1,0,0,0,1,0
-0.7957,0,0.09090909090909091,0.3553299492385787,1,0,1,0,0,0,1,0,0
0.0033,0,0.4666666666666667,0.4668192219679634,1,0,0,0,1,0,1,0,0
-0.836,0,0.23809523809523808,0.125,1,0,0,0,1,0,1,0,0
0.7901,0,0.5,0.4668192219679634,1,0,0,0,1,0,1,0,0
-0.6985,0,0.0,0.4668192219679634,1,0,1,0,0,0,1,0,0
-0.9162,0,0.39558232931726905,0.5,1,0,0,1,0,0,1,0,0
0.8798,0,0.39558232931726905,0.2,1,0,0,1,0,0,1,0,0
0.9577,1,0.39558232931726905,1.0,1,0,0,0,1,1,0,0,0
0.802,1,0.39558232931726905,0.375,1,0,1,0,0,0,1,0,0
0.5187,1,0.39558232931726905,0.3,1,0,0,0,1,0,1,0,0
0.5478,1,0.39558232931726905,0.2727272727272727,1,0,0,0,1,0,0,0,1
0.4696,1,0.2222222222222222,0.3553299492385787,1,0,0,0,1,0,0,0,1
-0.9221,0,0.39558232931726905,0.38095238095238093,1,0,0,1,0,0,1,0,0
0.9715,0,0.4166666666666667,0.3157894736842105,1,1,0,0,0,0,1,0,0
-0.317,0,0.39558232931726905,0.5,1,0,0,0,1,0,0,1,0
0.9153,0,0.5223367697594502,0.2857142857142857,1,0,0,1,0,0,0,1,0
0.2932,0,0.4666666666666667,0.4668192219679634,1,0,0,1,0,0,0,1,0
-0.6755,0,0.0,0.4513888888888889,1,1,0,0,0,1,0,0,0
0.9558,1,0.5223367697594502,0.5,1,1,0,0,0,1,0,0,0
-0.6551,0,0.39558232931726905,0.38461538461538464,1,0,0,0,1,0,1,0,0
0.9753,1,0.5223367697594502,0.35714285714285715,1,0,1,0,0,1,0,0,0
-0.9397,0,0.4,0.38461538461538464,1,1,0,0,0,0,1,0,0
0.9838,1,0.25,0.4513888888888889,1,0,0,0,1,0,1,0,0
-0.9694,0,0.6666666666666666,0.45454545454545453,1,0,1,0,0,1,0,0,0
0.7767,1,0.3793103448275862,0.3553299492385787,1,0,1,0,0,1,0,0,0
0.7524,0,0.39558232931726905,0.2857142857142857,1,0,0,1,0,0,1,0,0
-0.764,0,0.5,0.4668192219679634,1,1,0,0,0,0,1,0,0
0.8103,0,0.5223367697594502,0.5,1,0,1,0,0,1,0,0,0
0.6124,0,0.24,0.35714285714285715,1,0,1,0,0,0,1,0,0
0.5386,0,0.5223367697594502,0.3333333333333333,1,1,0,0,0,0,1,0,0
0.2244,0,0.25,0.4668192219679634,1,0,1,0,0,0,1,0,0
-0.9758,0,0.2,0.5555555555555556,1,1,0,0,0,1,0,0,0
0.9528,1,0.4583333333333333,0.3553299492385787,1,0,1,0,0,0,0,1,0
0.9951,1,0.21428571428571427,0.4668192219679634,1,1,0,0,0,0,0,0,1
-0.8751,0,0.44878048780487806,0.0,1,0,0,0,1,0,1,0,0
-0.4753,0,0.5,0.4668192219679634,1,1,0,0,0,0,1,0,0
0.9977,1,0.8,0.3553299492385787,1,0,0,0,1,0,0,1,0
0.9991,1,0.39558232931726905,0.5714285714285714,1,0,0,0,1,1,0,0,0
0.9007,1,0.7777777777777778,0.29411764705882354,1,0,0,1,0,0,1,0,0
0.7972,1,0.5,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.4447,0,0.3333333333333333,0.4668192219679634,0,0,1,0,0,0,1,0,0
-0.6589,0,0.25,0.375,0,0,1,0,0,0,1,0,0
0.9741,1,0.5223367697594502,0.56,0,0,1,0,0,1,0,0,0
-0.6746,0,0.5223367697594502,0.5,0,0,0,0,1,0,1,0,0
0.3669,0,0.39558232931726905,0.45454545454545453,0,0,0,0,1,0,0,0,1
-0.6075,1,0.5223367697594502,1.0,0,0,0,0,1,1,0,0,0
-0.5076,1,1.0,0.4668192219679634,0,0,0,0,1,1,0,0,0
-0.981,0,0.4583333333333333,0.3553299492385787,0,1,0,0,0,0,1,0,0
0.0992,1,0.5223367697594502,0.5,0,0,0,0,1,1,0,0,0
0.9521,1,0.39558232931726905,0.3333333333333333,0,0,0,1,0,1,0,0,0
0.9503,0,0.39558232931726905,0.3157894736842105,0,1,0,0,0,1,0,0,0
0.9635,0,0.5,0.4513888888888889,0,0,0,1,0,0,1,0,0
-0.128,0,0.0,0.2857142857142857,0,1,0,0,0,0,1,0,0
0.289,1,0.39558232931726905,1.0,0,0,1,0,0,1,0,0,0
-0.1314,0,0.39558232931726905,0.35714285714285715,0,1,0,0,0,1,0,0,0
0.325,0,0.4444444444444444,0.0,0,0,1,0,0,1,0,0,0
-0.9895,0,0.39558232931726905,0.3333333333333333,0,0,1,0,0,1,0,0,0
-0.9538,0,0.39558232931726905,0.56,0,0,0,1,0,1,0,0,0
-0.7147,0,0.5223367697594502,0.0,0,1,0,0,0,0,1,0,0
-0.4482,0,0.39558232931726905,0.4,0,0,1,0,0,0,1,0,0
0.2944,0,0.0,0.4513888888888889,0,0,0,0,1,0,1,0,0
0.7395,1,0.5223367697594502,0.38095238095238093,0,0,1,0,0,0,1,0,0
-0.3388,0,0.24,0.3553299492385787,0,1,0,0,0,1,0,0,0
0.9022,1,0.39558232931726905,0.375,0,0,1,0,0,1,0,0,0
-0.8905,0,0.5223367697594502,0.2857142857142857,0,0,0,0,1,0,0,0,1
-0.8203,0,0.0,0.4668192219679634,0,0,0,0,1,0,1,0,0
-0.1438,0,0.39558232931726905,0.6,0,1,0,0,0,1,0,0,0
0.9882,1,0.3,0.3553299492385787,0,1,0,0,0,0,0,1,0
-0.8525,0,0.44878048780487806,0.3333333333333333,0,0,1,0,0,0,1,0,0
0.968,1,0.2962962962962963,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.9771,1,0.44878048780487806,1.0,0,0,0,0,1,0,1,0,0
-0.8106,0,0.0,0.3333333333333333,0,0,1,0,0,1,0,0,0
-0.185,0,0.44878048780487806,0.3333333333333333,0,0,1,0,0,0,1,0,0
-0.5719,1,0.5,0.4668192219679634,0,0,0,0,1,1,0,0,0
-0.1462,0,0.39558232931726905,0.5555555555555556,0,0,0,1,0,0,1,0,0
0.9645,0,0.24,0.4,0,0,0,0,1,0,1,0,0
-0.8887,0,0.5223367697594502,0.29411764705882354,0,1,0,0,0,0,1,0,0
-0.8271,0,0.39558232931726905,0.2857142857142857,0,1,0,0,0,0,1,0,0
0.8278,1,0.8,0.4513888888888889,0,0,1,0,0,0,1,0,0
0.7463,1,0.5223367697594502,0.8571428571428571,0,0,1,0,0,0,1,0,0
0.8266,0,0.42857142857142855,0.3553299492385787,0,0,1,0,0,1,0,0,0
-0.3557,0,0.09090909090909091,0.4668192219679634,0,1,0,0,0,0,0,1,0
0.9392,1,0.45454545454545453,0.3157894736842105,0,0,0,1,0,0,1,0,0
0.9817,1,0.5,0.4513888888888889,0,0,0,0,1,1,0,0,0
-0.8636,0,0.2962962962962963,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.7222,0,0.4,0.4513888888888889,0,1,0,0,0,0,1,0,0
-0.8407,0,0.5223367697594502,0.4117647058823529,0,0,0,0,1,0,1,0,0
-0.1601,1,0.44878048780487806,1.0,0,0,1,0,0,0,1,0,0
0.9828,1,0.4,0.4513888888888889,0,0,0,1,0,1,0,0,0
0.8587,1,0.44878048780487806,0.4444444444444444,0,0,0,1,0,1,0,0,0
-0.5522,0,0.5223367697594502,0.1111111111111111,0,1,0,0,0,0,1,0,0
-0.9956,0,0.44878048780487806,0.3,0,0,1,0,0,1,0,0,0
0.5868,0,0.39558232931726905,0.2857142857142857,0,0,0,0,1,0,0,0,1
0.9889,1,0.44878048780487806,0.3333333333333333,0,0,0,0,1,1,0,0,0
-0.9641,0,0.5223367697594502,0.29411764705882354,0,1,0,0,0,0,1,0,0
0.3361,0,0.2,0.3553299492385787,0,0,0,0,1,0,1,0,0
0.8883,0,0.0,0.3553299492385787,0,0,0,0,1,0,1,0,0
0.4019,0,0.125,0.3,0,0,1,0,0,0,1,0,0
0.6753,1,0.36363636363636365,0.4668192219679634,0,0,1,0,0,0,1,0,0
-0.9538,0,0.25,0.4513888888888889,0,0,1,0,0,1,0,0,0
0.907,1,0.5833333333333334,0.4513888888888889,0,0,0,1,0,0,1,0,0
-0.0929,1,1.0,0.5,0,0,0,0,1,0,1,0,0
0.9217,1,0.2962962962962963,0.5,0,1,0,0,0,1,0,0,0
-0.7284,0,0.5223367697594502,0.18181818181818182,0,0,1,0,0,0,1,0,0
0.9425,1,0.6470588235294118,0.6666666666666666,0,1,0,0,0,0,0,0,1
0.7574,1,0.44878048780487806,0.4444444444444444,0,0,0,0,1,0,1,0,0
-0.6249,0,0.21428571428571427,0.3553299492385787,0,1,0,0,0,0,1,0,0
0.9258,1,0.39558232931726905,0.5555555555555556,0,0,0,0,1,0,1,0,0
-0.4635,0,0.2,0.3553299492385787,0,1,0,0,0,1,0,0,0
-0.0,0,0.5,0.3553299492385787,0,0,1,0,0,1,0,0,0
-0.9735,0,0.39558232931726905,0.35714285714285715,0,1,0,0,0,1,0,0,0
0.9876,1,1.0,0.4513888888888889,0,1,0,0,0,0,1,0,0
-0.7876,0,0.5223367697594502,0.0,0,1,0,0,0,0,0,1,0
0.3703,1,0.6666666666666666,0.4513888888888889,0,0,1,0,0,0,1,0,0
0.5991,1,0.44878048780487806,0.3333333333333333,0,0,1,0,0,0,1,0,0
0.5232,0,0.0,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.9842,1,0.7777777777777778,0.25,0,0,1,0,0,0,1,0,0
0.6124,1,0.75,0.2857142857142857,0,0,0,0,1,0,1,0,0
0.9735,1,0.5223367697594502,0.5555555555555556,0,0,0,0,1,0,1,0,0
0.7538,1,0.5223367697594502,0.3333333333333333,0,0,0,0,1,0,1,0,0
-0.0948,1,1.0,0.4668192219679634,0,0,1,0,0,1,0,0,0
0.5704,0,0.5223367697594502,0.0,0,1,0,0,0,0,1,0,0
-0.2328,0,0.5223367697594502,0.0,0,1,0,0,0,0,1,0,0
0.319,0,0.39558232931726905,0.5,0,1,0,0,0,0,1,0,0
0.477,1,0.39558232931726905,0.5,0,0,0,0,1,0,0,0,1
-0.9076,0,0.44878048780487806,0.375,0,0,0,1,0,0,1,0,0
0.0772,1,0.5223367697594502,1.0,0,0,1,0,0,1,0,0,0
-0.9405,0,0.44878048780487806,0.1111111111111111,0,0,1,0,0,1,0,0,0
-0.7731,0,0.4666666666666667,0.3553299492385787,0,1,0,0,0,1,0,0,0
0.9134,1,0.5223367697594502,1.0,0,0,1,0,0,0,1,0,0
-0.8767,0,0.44878048780487806,0.0,0,0,1,0,0,0,1,0,0
0.5327,1,1.0,0.4668192219679634,0,0,0,1,0,1,0,0,0
0.9431,1,1.0,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.9933,1,0.6470588235294118,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.9814,1,0.5223367697594502,1.0,0,0,0,1,0,1,0,0,0
0.9907,1,0.39558232931726905,0.35,0,0,0,1,0,0,1,0,0
0.9471,1,0.39558232931726905,0.6666666666666666,0,1,0,0,0,0,1,0,0
-0.9206,0,0.07142857142857142,0.3553299492385787,0,1,0,0,0,1,0,0,0
-0.987,0,0.21428571428571427,0.3553299492385787,0,0,0,0,1,1,0,0,0
-0.8075,0,0.25,0.3553299492385787,0,0,0,0,1,0,1,0,0
-0.8505,0,0.39558232931726905,0.4666666666666667,0,0,1,0,0,1,0,0,0
0.9048,0,0.39558232931726905,0.3,0,1,0,0,0,0,1,0,0
0.6409,1,0.5223367697594502,0.5,0,1,0,0,0,0,1,0,0
0.7788,1,0.39558232931726905,0.5714285714285714,0,0,1,0,0,0,1,0,0
0.9236,1,0.5223367697594502,0.75,0,1,0,0,0,1,0,0,0
-0.8352,0,0.36363636363636365,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.991,1,0.6666666666666666,0.4513888888888889,0,0,0,0,1,0,1,0,0
-0.8475,0,0.39558232931726905,0.75,0,0,1,0,0,0,1,0,0
0.9367,0,0.0,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.8076,0,0.25,0.3553299492385787,0,0,1,0,0,0,1,0,0
0.9875,1,0.3125,0.4513888888888889,0,0,0,1,0,0,1,0,0
-0.743,0,0.125,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.5574,0,0.23809523809523808,0.4666666666666667,0,1,0,0,0,0,0,1,0
-0.7096,0,0.39558232931726905,0.3333333333333333,0,1,0,0,0,1,0,0,0
0.9515,1,0.5,1.0,0,0,0,1,0,0,1,0,0
-0.9729,0,0.0,0.4513888888888889,0,0,0,0,1,0,1,0,0
-0.9853,0,0.14285714285714285,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.9128,0,0.21428571428571427,0.3,0,0,1,0,0,1,0,0,0
0.6956,1,0.39558232931726905,0.3333333333333333,0,0,0,1,0,1,0,0,0
-0.9948,0,0.0,0.4668192219679634,0,0,1,0,0,0,1,0,0
-0.8703,0,0.45454545454545453,0.25,0,1,0,0,0,1,0,0,0
0.914,0,0.4166666666666667,0.4668192219679634,0,0,0,1,0,1,0,0,0
0.9919,1,0.4444444444444444,0.3553299492385787,0,0,0,0,1,0,0,0,1
0.7306,0,0.5,0.3333333333333333,0,0,0,0,1,1,0,0,0
-0.2148,0,0.39558232931726905,0.5,0,1,0,0,0,0,1,0,0
-0.7956,0,0.21428571428571427,0.3553299492385787,0,0,0,1,0,1,0,0,0
-0.855,0,0.0,0.16666666666666666,0,0,0,0,1,0,1,0,0
-0.8783,0,0.39558232931726905,0.38461538461538464,0,0,0,1,0,0,1,0,0
-0.9682,0,0.14285714285714285,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.4389,0,0.39558232931726905,0.5,0,1,0,0,0,0,0,0,1
-0.7176,1,0.5,0.3553299492385787,0,1,0,0,0,1,0,0,0
-0.8957,0,0.44878048780487806,0.6666666666666666,0,0,0,0,1,0,1,0,0
0.987,0,0.4166666666666667,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.9889,0,0.4166666666666667,0.3553299492385787,0,0,0,0,1,0,0,0,1
-0.4529,0,0.21428571428571427,0.2857142857142857,0,0,1,0,0,0,1,0,0
-0.7438,0,0.0,0.4513888888888889,0,0,1,0,0,0,1,0,0
0.2086,1,0.5,0.4513888888888889,0,0,1,0,0,0,1,0,0
-0.8176,0,0.0,0.3553299492385787,0,0,0,1,0,0,1,0,0
-0.8769,0,0.5223367697594502,0.4,0,1,0,0,0,1,0,0,0
-0.9871,0,0.44878048780487806,0.0,0,0,0,1,0,0,1,0,0
-0.4294,0,0.375,0.3553299492385787,0,0,0,0,1,1,0,0,0
0.9815,1,0.42857142857142855,0.4513888888888889,0,0,1,0,0,1,0,0,0
0.3287,0,0.4,0.3553299492385787,0,1,0,0,0,0,1,0,0
-0.9022,0,0.21428571428571427,0.3,0,0,0,0,1,0,1,0,0
-0.9391,0,0.24,0.3,0,0,0,0,1,0,1,0,0
-0.9182,0,0.0,0.4668192219679634,0,1,0,0,0,0,1,0,0
0.9951,1,0.6666666666666666,0.7647058823529411,0,0,0,1,0,0,1,0,0
-0.7096,0,0.5223367697594502,0.5555555555555556,0,0,0,1,0,0,1,0,0
0.4404,0,0.39558232931726905,0.0,0,0,0,0,1,0,1,0,0
0.9872,1,0.5223367697594502,0.5714285714285714,0,0,1,0,0,0,1,0,0
0.831,0,0.5223367697594502,0.35714285714285715,0,0,1,0,0,0,1,0,0
0.9477,0,0.5223367697594502,0.25,0,1,0,0,0,0,1,0,0
-0.5707,1,0.5,0.7647058823529411,0,0,1,0,0,1,0,0,0
0.6201,1,0.39558232931726905,0.29411764705882354,0,0,0,0,1,0,1,0,0
0.9024,0,0.39558232931726905,0.0,0,1,0,0,0,0,1,0,0
-0.6823,0,0.5223367697594502,0.4,0,1,0,0,0,1,0,0,0
-0.5716,0,0.0,0.3553299492385787,0,1,0,0,0,0,1,0,0
0.9345,1,0.44878048780487806,0.25,0,0,0,1,0,0,1,0,0
-0.8883,0,0.4666666666666667,0.3553299492385787,0,1,0,0,0,1,0,0,0
-0.9208,0,0.39558232931726905,0.5555555555555556,0,0,1,0,0,0,1,0,0
0.9655,1,0.3333333333333333,0.4513888888888889,0,0,0,1,0,1,0,0,0
-0.5919,0,0.3,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.83,1,0.21428571428571427,0.4668192219679634,0,1,0,0,0,0,1,0,0
-0.9407,0,0.5,0.4513888888888889,0,0,1,0,0,0,1,0,0
-0.8558,0,0.3,0.3,0,0,1,0,0,0,1,0,0
0.9671,1,0.39558232931726905,0.7647058823529411,0,0,0,0,1,0,1,0,0
0.8442,0,0.0,0.4513888888888889,0,0,1,0,0,1,0,0,0
-0.9747,0,0.6470588235294118,0.4668192219679634,0,1,0,0,0,1,0,0,0
-0.9121,0,0.39558232931726905,0.16666666666666666,0,0,0,0,1,0,1,0,0
0.9947,1,0.6666666666666666,0.5,0,0,1,0,0,1,0,0,0
0.9949,1,0.39558232931726905,0.75,0,0,1,0,0,0,1,0,0
0.9572,1,0.39558232931726905,0.4,0,0,0,0,1,0,1,0,0
-0.2349,0,0.44878048780487806,0.1111111111111111,0,0,1,0,0,0,1,0,0
0.6859,1,0.46153846153846156,0.38095238095238093,0,0,1,0,0,0,0,0,1
0.7845,1,0.44878048780487806,0.5,0,0,0,1,0,1,0,0,0
0.2023,0,0.5223367697594502,0.5714285714285714,0,0,0,1,0,0,1,0,0
-0.9634,0,0.39558232931726905,0.5,0,1,0,0,0,0,0,0,1
0.6642,0,0.5,0.3333333333333333,0,0,0,0,1,0,1,0,0
0.9791,1,0.5223367697594502,1.0,0,0,1,0,0,0,1,0,0
-0.8812,0,0.39558232931726905,0.38095238095238093,0,0,1,0,0,0,1,0,0
-0.9475,0,0.4,0.4513888888888889,0,0,0,0,1,0,1,0,0
0.0276,1,0.5714285714285714,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.7579,0,0.39558232931726905,0.6666666666666666,0,0,0,0,1,0,1,0,0
-0.8671,0,0.0,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.314,1,0.5223367697594502,0.6,0,0,1,0,0,0,1,0,0
0.922,1,0.5,0.4513888888888889,0,0,1,0,0,0,1,0,0
-0.9167,0,0.39558232931726905,0.0,0,0,1,0,0,0,1,0,0
0.8402,0,0.3793103448275862,0.3333333333333333,0,0,1,0,0,0,1,0,0
0.9917,1,0.7777777777777778,0.3553299492385787,0,0,1,0,0,0,0,1,0
-0.0026,0,0.0,0.4668192219679634,0,1,0,0,0,0,1,0,0
-0.4918,0,0.5223367697594502,0.4,0,1,0,0,0,1,0,0,0
-0.9334,0,0.5223367697594502,0.2727272727272727,0,0,1,0,0,1,0,0,0
0.9229,0,0.0,0.3553299492385787,0,0,0,0,1,0,1,0,0
-0.9837,0,0.125,0.4668192219679634,0,0,1,0,0,0,1,0,0
-0.6631,0,0.25,0.4668192219679634,0,0,1,0,0,0,1,0,0
-0.8746,0,0.5,0.3553299492385787,0,0,1,0,0,1,0,0,0
0.9011,0,0.44878048780487806,0.0,0,0,1,0,0,1,0,0,0
0.7818,0,0.4,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.3123,1,1.0,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.6949,0,0.5223367697594502,0.3333333333333333,0,0,1,0,0,0,1,0,0
0.9829,1,1.0,0.5,0,0,1,0,0,0,0,0,1
-0.4305,1,0.5223367697594502,0.3333333333333333,0,0,0,0,1,0,1,0,0
0.9418,0,0.21428571428571427,0.5,0,1,0,0,0,0,0,0,1
0.8793,0,0.5223367697594502,0.3333333333333333,0,1,0,0,0,0,1,0,0
-0.9048,0,0.3,0.14285714285714285,0,0,0,0,1,0,0,0,1
-0.4508,0,0.39558232931726905,0.25,0,1,0,0,0,0,1,0,0
0.7561,0,0.24,0.4668192219679634,0,0,0,0,1,0,0,0,1
-0.7809,0,0.24,0.3553299492385787,0,1,0,0,0,1,0,0,0
0.9963,1,0.6470588235294118,0.3553299492385787,0,0,0,0,1,0,0,0,1
-0.933,0,0.2222222222222222,0.0,0,1,0,0,0,0,1,0,0
0.8676,0,0.4444444444444444,0.3553299492385787,0,1,0,0,0,0,0,0,1
-0.9868,1,1.0,0.4513888888888889,0,0,1,0,0,1,0,0,0
0.9932,0,0.39558232931726905,0.3157894736842105,0,1,0,0,0,1,0,0,0
0.9479,1,0.44878048780487806,0.75,0,0,1,0,0,1,0,0,0
0.1241,1,0.75,0.375,0,0,0,0,1,0,1,0,0
-0.455,0,0.0,0.4513888888888889,0,0,1,0,0,0,0,0,1
-0.5647,0,0.5223367697594502,0.29411764705882354,0,0,0,0,1,1,0,0,0
0.9529,1,0.44878048780487806,0.375,0,0,0,1,0,1,0,0,0
-0.8678,0,0.44878048780487806,0.5,0,0,1,0,0,0,1,0,0
-0.8833,0,0.45454545454545453,0.3,0,1,0,0,0,1,0,0,0
-0.6257,0,0.46153846153846156,0.5,0,0,1,0,0,0,0,0,1
0.4639,0,0.44878048780487806,0.0,0,0,1,0,0,0,1,0,0
-0.3998,0,0.39558232931726905,0.7647058823529411,0,1,0,0,0,0,0,0,1
-0.913,0,0.07142857142857142,0.3553299492385787,0,0,0,1,0,0,1,0,0
-0.9426,0,0.39558232931726905,0.3333333333333333,0,1,0,0,0,1,0,0,0
-0.9343,0,0.3333333333333333,0.38461538461538464,0,1,0,0,0,1,0,0,0
0.0346,0,0.5223367697594502,0.35714285714285715,0,0,1,0,0,0,0,0,1
0.8623,1,0.5223367697594502,0.5,0,0,0,0,1,0,0,0,1
0.0283,0,0.39558232931726905,0.2857142857142857,0,0,0,1,0,0,0,1,0
-0.9195,0,0.39558232931726905,0.35,0,1,0,0,0,1,0,0,0
0.587,0,0.16666666666666666,0.4668192219679634,0,0,1,0,0,0,0,0,1
-0.9515,0,0.5223367697594502,0.38461538461538464,0,0,0,1,0,0,1,0,0
0.994,1,0.5223367697594502,0.5,0,0,1,0,0,0,1,0,0
-0.9185,0,0.5223367697594502,0.5,0,1,0,0,0,0,1,0,0
-0.8663,0,0.5,0.4513888888888889,0,0,1,0,0,1,0,0,0
-0.9467,0,0.39558232931726905,0.56,0,0,1,0,0,0,1,0,0
0.9052,1,0.6666666666666666,0.5555555555555556,0,0,0,0,1,0,0,0,1
0.6884,0,0.4375,0.375,0,0,1,0,0,0,1,0,0
-0.5713,0,0.25,0.4668192219679634,0,0,1,0,0,1,0,0,0
-0.9669,0,0.3333333333333333,0.3333333333333333,0,1,0,0,0,0,1,0,0
-0.9903,0,0.3,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.4572,0,0.44878048780487806,0.0,0,0,1,0,0,0,1,0,0
-0.8193,0,0.5223367697594502,0.6666666666666666,0,0,1,0,0,0,0,1,0
0.2432,0,0.0,0.3553299492385787,0,0,1,0,0,1,0,0,0
-0.6806,0,0.2,0.16666666666666666,0,1,0,0,0,0,0,0,1
0.9818,0,0.5223367697594502,0.5,0,0,0,1,0,0,1,0,0
0.5376,0,0.3333333333333333,0.3553299492385787,0,1,0,0,0,1,0,0,0
-0.8271,0,0.2962962962962963,0.3553299492385787,0,1,0,0,0,1,0,0,0
0.6996,0,0.5223367697594502,0.5,0,0,0,0,1,0,1,0,0
0.814,1,0.44878048780487806,1.0,0,0,1,0,0,1,0,0,0
0.8266,1,0.5223367697594502,0.3333333333333333,0,1,0,0,0,1,0,0,0
-0.0806,0,0.5223367697594502,0.3333333333333333,0,0,0,0,1,0,1,0,0
0.8816,0,0.0,0.4513888888888889,0,0,1,0,0,0,1,0,0
-0.5201,1,0.4375,0.4513888888888889,0,1,0,0,0,0,1,0,0
-0.9808,0,0.25,0.3553299492385787,0,0,0,1,0,0,1,0,0
-0.9139,1,0.7777777777777778,0.3553299492385787,0,0,0,0,1,0,1,0,0
0.9648,1,0.39558232931726905,0.75,0,0,0,0,1,0,1,0,0
-0.9088,0,0.5223367697594502,0.38461538461538464,0,1,0,0,0,1,0,0,0
0.937,1,0.6,0.75,0,0,0,0,1,0,1,0,0
0.0918,0,0.39558232931726905,0.5,0,1,0,0,0,0,1,0,0
-0.7096,0,0.5223367697594502,0.5625,0,0,0,0,1,0,1,0,0
0.9748,1,0.39558232931726905,0.45454545454545453,0,0,1,0,0,0,1,0,0
